 #  energy  x  y  z  sp  sm
         3.1467    169692.2214    195817.7050      1560.3226    189695.6613    176416.5904
         3.1473    169440.2639    195482.1186      1558.0745    189477.4956    176035.5270
         3.1480    169188.2836    195146.0186      1555.8503    189259.3134    175653.8431
         3.1487    168936.4658    194809.6606      1553.6515    189041.2787    175271.8231
         3.1493    168685.0119    194473.3217      1551.4793    188823.6172    174889.7378
         3.1500    168434.1101    194137.2704      1549.3356    188606.5246    174507.8603
         3.1507    168183.9790    193801.7905      1547.2212    188390.1816    174126.4686
         3.1513    167934.7651    193467.1397      1545.1380    188174.8018    173745.8263
         3.1520    167686.7124    193133.5669      1543.0867    187960.5947    173366.2256
         3.1527    167440.0141    192801.3596      1541.0687    187747.7152    172987.9081
         3.1533    167194.8310    192470.7658      1539.0856    187536.4093    172611.1650
         3.1540    166951.3813    192142.0548      1537.1379    187326.8203    172236.2443
         3.1547    166709.8460    191815.4625      1535.2271    187119.1829    171863.4554
         3.1553    166470.4119    191491.2567      1533.3541    186913.6662    171493.0011
         3.1560    166233.2618    191169.6935      1531.5199    186710.4396    171125.1553
         3.1567    165998.5956    190850.9908      1529.7254    186509.7269    170760.1791
         3.1573    165766.5825    190535.4419      1527.9714    186311.6724    170398.3586
         3.1580    165537.4157    190223.2402      1526.2590    186116.4743    170039.8745
         3.1587    165311.2370    189914.6306      1524.5888    185924.3259    169685.0269
         3.1593    165088.2739    189609.8606      1522.9615    185735.3651    169334.0278
         3.1600    164868.6308    189309.1259      1521.3779    185549.7968    168987.1076
         3.1607    164652.5292    189012.6924      1519.8385    185367.7700    168644.5153
         3.1613    164440.1041    188720.7237      1518.3440    185189.4286    168306.4465
         3.1620    164231.5023    188433.4865      1516.8948    185014.9571    167973.1359
         3.1627    164026.8891    188151.1399      1515.4916    184844.5130    167644.7855
         3.1633    163826.4268    187873.9157      1514.1343    184678.2408    167321.6331
         3.1640    163630.2319    187601.9864      1512.8239    184516.2877    167003.8148
         3.1647    163438.4584    187335.5678      1511.5601    184358.8086    166691.5890
         3.1653    163251.2461    187074.8294      1510.3437    184205.9103    166385.0941
         3.1660    163068.7033    186819.9269      1509.1744    184057.7504    166084.5308
         3.1667    162890.9495    186571.0779      1508.0528    183914.4569    165790.0720
         3.1673    162718.1240    186328.3857      1506.9785    183776.1494    165501.8544
         3.1680    162550.3227    186092.0669      1505.9519    183642.9338    165220.0767
         3.1687    162387.6572    185862.2237      1504.9728    183514.9345    164944.8523
         3.1693    162230.2039    185639.0307      1504.0412    183392.2599    164676.3270
         3.1700    162078.0737    185422.6130      1503.1570    183274.9986    164414.6579
         3.1707    161931.3538    185213.0974      1502.3197    183163.2497    164159.9368
         3.1713    161790.1040    185010.6293      1501.5294    183057.1070    163912.2912
         3.1720    161654.4224    184815.2684      1500.7857    182956.6553    163671.8325
         3.1727    161524.3334    184627.1498      1500.0880    182861.9467    163438.6674
         3.1733    161399.9379    184446.3779      1499.4362    182773.0819    163212.8621
         3.1740    161281.2629    184273.0476      1498.8295    182690.1063    162994.5022
         3.1747    161168.3507    184107.2119      1498.2675    182613.0709    162783.6701
         3.1753    161061.2354    183948.9613      1497.7495    182542.0233    162580.4402
         3.1760    160959.9463    183798.3521      1497.2751    182477.0217    162384.8395
         3.1767    160864.5050    183655.4425      1496.8433    182418.0914    162196.9277
         3.1773    160774.9091    183520.2841      1496.4534    182365.2376    162016.7326
         3.1780    160691.1830    183392.9029      1496.1044    182318.4958    161844.2841
         3.1787    160613.3078    183273.3321      1495.7956    182277.8844    161679.5885
         3.1793    160541.2917    183161.5901      1495.5260    182243.3999    161522.6650
         3.1800    160475.0879    183057.7029      1495.2944    182215.0354    161373.5172
         3.1807    160414.6921    182961.6376      1495.0999    182192.7485    161232.1275
         3.1813    160360.0530    182873.4127      1494.9412    182176.5734    161098.4496
         3.1820    160311.1265    182793.0213      1494.8172    182166.4501    160972.4840
         3.1827    160267.8803    182720.3921      1494.7267    182162.3495    160854.1895
         3.1833    160230.2194    182655.5444      1494.6681    182164.2144    160743.4977
         3.1840    160198.1145    182598.3918      1494.6404    182172.0014    160640.3429
         3.1847    160171.4625    182548.8886      1494.6417    182185.6315    160544.7016
         3.1853    160150.1990    182506.9859      1494.6708    182205.0720    160456.4670
         3.1860    160134.2241    182472.6123      1494.7260    182230.2022    160375.5713
         3.1867    160123.4498    182445.6683      1494.8060    182260.9709    160301.8786
         3.1873    160117.7606    182426.0705      1494.9089    182297.2743    160235.3354
         3.1880    160117.0371    182413.7187      1495.0330    182339.0027    160175.8087
         3.1887    160121.1714    182408.5043      1495.1765    182386.0447    160123.1732
         3.1893    160130.0324    182410.3044      1495.3377    182438.3048    160077.3190
         3.1900    160143.4890    182419.0212      1495.5149    182495.6224    160038.0881
         3.1907    160161.4098    182434.4818      1495.7060    182557.9053    160005.3662
         3.1913    160183.6328    182456.5912      1495.9093    182624.9872    159978.9987
         3.1920    160210.0267    182485.1656      1496.1226    182696.7360    159958.8157
         3.1927    160240.4059    182520.0601      1496.3439    182772.9998    159944.6588
         3.1933    160274.6396    182561.1023      1496.5717    182853.6190    159936.3573
         3.1940    160312.5462    182608.1394      1496.8034    182938.4424    159933.7452
         3.1947    160353.9363    182660.9775      1497.0371    183027.2644    159936.6243
         3.1953    160398.6519    182719.4395      1497.2709    183119.9262    159944.8244
         3.1960    160446.5001    182783.3456      1497.5025    183216.2835    159958.1596
         3.1967    160497.3231    182852.5056      1497.7300    183316.0957    159976.4203
         3.1973    160550.8963    182926.6963      1497.9513    183419.2020    159999.4089
         3.1980    160607.0309    183005.7142      1498.1641    183525.3932    160026.9202
         3.1987    160665.5493    183089.3788      1498.3664    183634.5151    160058.7531
         3.1993    160726.2474    183177.4512      1498.5562    183746.3030    160094.6790
         3.2000    160788.9358    183269.7267      1498.7314    183860.5703    160134.5088
         3.2007    160853.3780    183365.9842      1498.8898    183977.1334    160178.0064
         3.2013    160919.4049    183466.0085      1499.0294    184095.7671    160224.9596
         3.2020    160986.7837    183569.5405      1499.1483    184216.2605    160275.1523
         3.2027    161055.3250    183676.4076      1499.2443    184338.3998    160328.3689
         3.2033    161124.8269    183786.3459      1499.3156    184461.9742    160384.3733
         3.2040    161195.0525    183899.1278      1499.3603    184586.7507    160442.9542
         3.2047    161265.8032    184014.5068      1499.3764    184712.5297    160503.8601
         3.2053    161336.9047    184132.2978      1499.3622    184839.1059    160566.9076
         3.2060    161408.1142    184252.2295      1499.3158    184966.2237    160631.8530
         3.2067    161479.2165    184374.0952      1499.2354    185093.6971    160698.4732
         3.2073    161550.0555    184497.6630      1499.1194    185221.2978    160766.5365
         3.2080    161620.3468    184622.6789      1498.9662    185348.8117    160835.8551
         3.2087    161689.9772    184748.9531      1498.7741    185476.0404    160906.1536
         3.2093    161758.6929    184876.2289      1498.5415    185602.7463    160977.2756
         3.2100    161826.2950    185004.2942      1498.2674    185728.7419    161048.9892
         3.2107    161892.6004    185132.9228      1497.9501    185853.8050    161121.0414
         3.2113    161957.4090    185261.9134      1497.5881    185977.7470    161193.2718
         3.2120    162020.4987    185391.0172      1497.1806    186100.3612    161265.4585
         3.2127    162081.7561    185520.0326      1496.7261    186221.4350    161337.3879
         3.2133    162140.9290    185648.7546      1496.2237    186340.7689    161408.8459
         3.2140    162197.8422    185776.9782      1495.6725    186458.2048    161479.6533
         3.2147    162252.3489    185904.4979      1495.0711    186573.5048    161549.6110
         3.2153    162304.2311    186031.1157      1494.4191    186686.5369    161618.5228
         3.2160    162353.3456    186156.6198      1493.7155    186797.0754    161686.1955
         3.2167    162399.5140    186280.8278      1492.9596    186904.9698    161752.4724
         3.2173    162442.5748    186403.5685      1492.1509    187010.0369    161817.1303
