 #  energy  x  y  z  sp  sm
         2.3680         0.3391         0.3724         0.0027         0.3825         0.3292
         2.3687         0.3400         0.3727         0.0027         0.3830         0.3300
         2.3693         0.3409         0.3731         0.0027         0.3835         0.3307
         2.3700         0.3419         0.3734         0.0027         0.3840         0.3314
         2.3707         0.3428         0.3738         0.0027         0.3846         0.3322
         2.3713         0.3438         0.3741         0.0027         0.3851         0.3329
         2.3720         0.3447         0.3745         0.0027         0.3857         0.3336
         2.3727         0.3457         0.3749         0.0027         0.3863         0.3343
         2.3733         0.3466         0.3753         0.0027         0.3869         0.3350
         2.3740         0.3476         0.3757         0.0027         0.3875         0.3358
         2.3747         0.3486         0.3761         0.0027         0.3881         0.3365
         2.3753         0.3496         0.3765         0.0027         0.3888         0.3372
         2.3760         0.3505         0.3769         0.0028         0.3895         0.3379
         2.3767         0.3515         0.3773         0.0028         0.3902         0.3386
         2.3773         0.3525         0.3778         0.0028         0.3909         0.3392
         2.3780         0.3535         0.3782         0.0028         0.3916         0.3399
         2.3787         0.3545         0.3787         0.0028         0.3924         0.3406
         2.3793         0.3555         0.3791         0.0028         0.3931         0.3412
         2.3800         0.3565         0.3796         0.0028         0.3939         0.3419
         2.3807         0.3575         0.3801         0.0028         0.3947         0.3426
         2.3813         0.3585         0.3806         0.0028         0.3955         0.3432
         2.3820         0.3595         0.3810         0.0028         0.3963         0.3438
         2.3827         0.3605         0.3815         0.0028         0.3972         0.3445
         2.3833         0.3615         0.3820         0.0028         0.3980         0.3451
         2.3840         0.3625         0.3826         0.0028         0.3989         0.3457
         2.3847         0.3635         0.3831         0.0028         0.3998         0.3463
         2.3853         0.3645         0.3836         0.0028         0.4007         0.3469
         2.3860         0.3655         0.3841         0.0028         0.4016         0.3475
         2.3867         0.3665         0.3847         0.0028         0.4026         0.3481
         2.3873         0.3675         0.3852         0.0028         0.4035         0.3486
         2.3880         0.3685         0.3858         0.0028         0.4045         0.3492
         2.3887         0.3695         0.3864         0.0028         0.4054         0.3497
         2.3893         0.3705         0.3869         0.0028         0.4064         0.3503
         2.3900         0.3715         0.3875         0.0028         0.4074         0.3508
         2.3907         0.3725         0.3881         0.0028         0.4085         0.3514
         2.3913         0.3735         0.3887         0.0028         0.4095         0.3519
         2.3920         0.3745         0.3893         0.0028         0.4105         0.3524
         2.3927         0.3755         0.3899         0.0028         0.4116         0.3529
         2.3933         0.3765         0.3905         0.0028         0.4126         0.3535
         2.3940         0.3775         0.3911         0.0029         0.4137         0.3540
         2.3947         0.3785         0.3917         0.0029         0.4148         0.3545
         2.3953         0.3795         0.3924         0.0029         0.4159         0.3550
         2.3960         0.3804         0.3930         0.0029         0.4170         0.3555
         2.3967         0.3814         0.3937         0.0029         0.4181         0.3559
         2.3973         0.3824         0.3943         0.0029         0.4192         0.3564
         2.3980         0.3834         0.3950         0.0029         0.4203         0.3569
         2.3987         0.3843         0.3956         0.0029         0.4214         0.3574
         2.3993         0.3853         0.3963         0.0029         0.4226         0.3578
         2.4000         0.3863         0.3970         0.0029         0.4237         0.3583
         2.4007         0.3872         0.3976         0.0029         0.4248         0.3588
         2.4013         0.3882         0.3983         0.0029         0.4260         0.3593
         2.4020         0.3891         0.3990         0.0029         0.4271         0.3597
         2.4027         0.3900         0.3997         0.0029         0.4282         0.3602
         2.4033         0.3910         0.4004         0.0029         0.4294         0.3606
         2.4040         0.3919         0.4011         0.0029         0.4305         0.3611
         2.4047         0.3928         0.4018         0.0029         0.4316         0.3616
         2.4053         0.3937         0.4025         0.0029         0.4327         0.3620
         2.4060         0.3946         0.4032         0.0029         0.4339         0.3625
         2.4067         0.3955         0.4039         0.0029         0.4350         0.3629
         2.4073         0.3964         0.4046         0.0029         0.4361         0.3634
         2.4080         0.3973         0.4053         0.0029         0.4372         0.3638
         2.4087         0.3982         0.4060         0.0030         0.4383         0.3643
         2.4093         0.3990         0.4067         0.0030         0.4394         0.3647
         2.4100         0.3999         0.4074         0.0030         0.4405         0.3652
         2.4107         0.4007         0.4082         0.0030         0.4416         0.3657
         2.4113         0.4016         0.4089         0.0030         0.4426         0.3661
         2.4120         0.4024         0.4096         0.0030         0.4437         0.3666
         2.4127         0.4032         0.4103         0.0030         0.4447         0.3670
         2.4133         0.4040         0.4110         0.0030         0.4457         0.3675
         2.4140         0.4048         0.4117         0.0030         0.4468         0.3679
         2.4147         0.4056         0.4124         0.0030         0.4478         0.3684
         2.4153         0.4063         0.4130         0.0030         0.4488         0.3688
         2.4160         0.4071         0.4137         0.0030         0.4497         0.3693
         2.4167         0.4079         0.4144         0.0030         0.4507         0.3697
         2.4173         0.4086         0.4151         0.0030         0.4516         0.3702
         2.4180         0.4093         0.4157         0.0030         0.4526         0.3706
         2.4187         0.4100         0.4164         0.0030         0.4535         0.3711
         2.4193         0.4107         0.4171         0.0030         0.4544         0.3715
         2.4200         0.4114         0.4177         0.0030         0.4553         0.3719
         2.4207         0.4121         0.4183         0.0030         0.4561         0.3724
         2.4213         0.4128         0.4190         0.0030         0.4570         0.3728
         2.4220         0.4134         0.4196         0.0030         0.4578         0.3732
         2.4227         0.4141         0.4202         0.0030         0.4587         0.3737
         2.4233         0.4147         0.4208         0.0030         0.4595         0.3741
         2.4240         0.4153         0.4214         0.0030         0.4603         0.3745
         2.4247         0.4160         0.4220         0.0030         0.4610         0.3749
         2.4253         0.4166         0.4226         0.0030         0.4618         0.3754
         2.4260         0.4171         0.4232         0.0030         0.4625         0.3758
         2.4267         0.4177         0.4237         0.0030         0.4632         0.3762
         2.4273         0.4183         0.4243         0.0031         0.4639         0.3766
         2.4280         0.4189         0.4248         0.0031         0.4646         0.3770
         2.4287         0.4194         0.4253         0.0031         0.4653         0.3774
         2.4293         0.4199         0.4259         0.0031         0.4660         0.3778
         2.4300         0.4205         0.4264         0.0031         0.4666         0.3782
         2.4307         0.4210         0.4269         0.0031         0.4672         0.3786
         2.4313         0.4215         0.4274         0.0031         0.4679         0.3789
         2.4320         0.4220         0.4278         0.0031         0.4685         0.3793
         2.4327         0.4225         0.4283         0.0031         0.4691         0.3797
         2.4333         0.4230         0.4288         0.0031         0.4696         0.3800
         2.4340         0.4234         0.4292         0.0031         0.4702         0.3804
         2.4347         0.4239         0.4297         0.0031         0.4707         0.3807
         2.4353         0.4244         0.4301         0.0031         0.4713         0.3811
         2.4360         0.4248         0.4305         0.0031         0.4718         0.3814
         2.4367         0.4252         0.4309         0.0031         0.4723         0.3817
         2.4373         0.4257         0.4313         0.0031         0.4728         0.3820
         2.4380         0.4261         0.4317         0.0031         0.4733         0.3824
         2.4387         0.4265         0.4321         0.0031         0.4738         0.3827
         2.4393         0.4269         0.4325         0.0031         0.4743         0.3830
         2.4400         0.4273         0.4328         0.0031         0.4747         0.3833
         2.4407         0.4277         0.4332         0.0031         0.4752         0.3836
         2.4413         0.4281         0.4335         0.0031         0.4756         0.3838
         2.4420         0.4285         0.4339         0.0031         0.4761         0.3841
         2.4427         0.4288         0.4342         0.0031         0.4765         0.3844
         2.4433         0.4292         0.4345         0.0031         0.4769         0.3846
         2.4440         0.4296         0.4349         0.0031         0.4774         0.3849
         2.4447         0.4299         0.4352         0.0031         0.4778         0.3851
         2.4453         0.4303         0.4355         0.0031         0.4782         0.3854
         2.4460         0.4306         0.4358         0.0031         0.4786         0.3856
         2.4467         0.4309         0.4361         0.0031         0.4790         0.3859
         2.4473         0.4313         0.4364         0.0031         0.4794         0.3861
         2.4480         0.4316         0.4367         0.0031         0.4798         0.3863
         2.4487         0.4319         0.4370         0.0031         0.4801         0.3865
         2.4493         0.4322         0.4373         0.0031         0.4805         0.3867
         2.4500         0.4325         0.4376         0.0031         0.4809         0.3869
         2.4507         0.4328         0.4379         0.0031         0.4813         0.3871
         2.4513         0.4330         0.4382         0.0031         0.4816         0.3873
         2.4520         0.4333         0.4385         0.0031         0.4820         0.3875
         2.4527         0.4336         0.4387         0.0031         0.4824         0.3876
         2.4533         0.4338         0.4390         0.0031         0.4827         0.3878
         2.4540         0.4341         0.4393         0.0031         0.4831         0.3880
         2.4547         0.4343         0.4396         0.0031         0.4835         0.3881
         2.4553         0.4346         0.4399         0.0031         0.4838         0.3883
         2.4560         0.4348         0.4402         0.0031         0.4842         0.3884
         2.4567         0.4350         0.4405         0.0031         0.4846         0.3885
         2.4573         0.4352         0.4408         0.0031         0.4849         0.3887
         2.4580         0.4354         0.4411         0.0031         0.4853         0.3888
         2.4587         0.4356         0.4414         0.0031         0.4856         0.3889
         2.4593         0.4358         0.4417         0.0031         0.4860         0.3890
         2.4600         0.4359         0.4420         0.0031         0.4863         0.3891
         2.4607         0.4361         0.4423         0.0031         0.4867         0.3892
         2.4613         0.4362         0.4426         0.0031         0.4871         0.3893
         2.4620         0.4364         0.4429         0.0031         0.4874         0.3894
         2.4627         0.4365         0.4433         0.0031         0.4878         0.3895
         2.4633         0.4366         0.4436         0.0031         0.4881         0.3896
         2.4640         0.4367         0.4439         0.0031         0.4885         0.3896
         2.4647         0.4368         0.4442         0.0031         0.4888         0.3897
         2.4653         0.4368         0.4446         0.0031         0.4892         0.3898
         2.4660         0.4369         0.4449         0.0031         0.4895         0.3898
         2.4667         0.4369         0.4453         0.0031         0.4899         0.3898
         2.4673         0.4369         0.4456         0.0031         0.4902         0.3899
         2.4680         0.4369         0.4460         0.0031         0.4905         0.3899
         2.4687         0.4369         0.4464         0.0031         0.4909         0.3899
         2.4693         0.4369         0.4467         0.0031         0.4912         0.3899
         2.4700         0.4369         0.4471         0.0031         0.4916         0.3899
         2.4707         0.4368         0.4475         0.0031         0.4919         0.3899
         2.4713         0.4367         0.4478         0.0031         0.4922         0.3899
         2.4720         0.4367         0.4482         0.0031         0.4925         0.3899
         2.4727         0.4365         0.4486         0.0031         0.4929         0.3898
         2.4733         0.4364         0.4490         0.0031         0.4932         0.3898
         2.4740         0.4363         0.4494         0.0031         0.4935         0.3897
         2.4747         0.4361         0.4498         0.0031         0.4938         0.3896
         2.4753         0.4359         0.4502         0.0031         0.4941         0.3896
         2.4760         0.4357         0.4506         0.0031         0.4944         0.3895
         2.4767         0.4355         0.4509         0.0031         0.4947         0.3894
         2.4773         0.4352         0.4513         0.0031         0.4949         0.3893
         2.4780         0.4350         0.4517         0.0031         0.4952         0.3891
         2.4787         0.4347         0.4521         0.0031         0.4955         0.3890
         2.4793         0.4344         0.4525         0.0031         0.4957         0.3888
         2.4800         0.4341         0.4529         0.0031         0.4960         0.3887
         2.4807         0.4337         0.4533         0.0031         0.4962         0.3885
         2.4813         0.4334         0.4536         0.0031         0.4964         0.3883
         2.4820         0.4330         0.4540         0.0031         0.4966         0.3881
         2.4827         0.4326         0.4544         0.0031         0.4968         0.3879
         2.4833         0.4321         0.4547         0.0031         0.4970         0.3876
         2.4840         0.4317         0.4551         0.0030         0.4972         0.3874
         2.4847         0.4312         0.4554         0.0030         0.4974         0.3871
         2.4853         0.4307         0.4558         0.0030         0.4975         0.3869
         2.4860         0.4302         0.4561         0.0030         0.4977         0.3866
         2.4867         0.4297         0.4564         0.0030         0.4978         0.3863
         2.4873         0.4291         0.4567         0.0030         0.4979         0.3859
         2.4880         0.4285         0.4570         0.0030         0.4980         0.3856
         2.4887         0.4279         0.4573         0.0030         0.4981         0.3853
         2.4893         0.4273         0.4576         0.0030         0.4982         0.3849
         2.4900         0.4267         0.4579         0.0030         0.4982         0.3845
         2.4907         0.4260         0.4581         0.0030         0.4983         0.3841
         2.4913         0.4254         0.4584         0.0030         0.4983         0.3837
         2.4920         0.4247         0.4586         0.0030         0.4983         0.3833
         2.4927         0.4240         0.4588         0.0030         0.4983         0.3828
         2.4933         0.4232         0.4590         0.0030         0.4983         0.3824
         2.4940         0.4225         0.4592         0.0030         0.4982         0.3819
         2.4947         0.4217         0.4593         0.0030         0.4982         0.3814
         2.4953         0.4209         0.4595         0.0030         0.4981         0.3809
         2.4960         0.4201         0.4596         0.0030         0.4980         0.3804
         2.4967         0.4193         0.4597         0.0030         0.4979         0.3799
         2.4973         0.4185         0.4598         0.0030         0.4977         0.3793
         2.4980         0.4176         0.4599         0.0030         0.4976         0.3788
         2.4987         0.4168         0.4599         0.0030         0.4974         0.3782
         2.4993         0.4159         0.4600         0.0030         0.4972         0.3776
         2.5000         0.4150         0.4600         0.0030         0.4970         0.3770
         2.5007         0.4141         0.4600         0.0030         0.4968         0.3764
         2.5013         0.4132         0.4600         0.0030         0.4965         0.3758
         2.5020         0.4122         0.4599         0.0030         0.4962         0.3752
         2.5027         0.4113         0.4599         0.0030         0.4959         0.3745
         2.5033         0.4104         0.4598         0.0030         0.4956         0.3739
         2.5040         0.4094         0.4597         0.0030         0.4953         0.3732
         2.5047         0.4084         0.4596         0.0030         0.4949         0.3725
         2.5053         0.4074         0.4594         0.0029         0.4945         0.3718
         2.5060         0.4064         0.4593         0.0029         0.4942         0.3711
         2.5067         0.4054         0.4591         0.0029         0.4937         0.3705
         2.5073         0.4044         0.4589         0.0029         0.4933         0.3697
         2.5080         0.4034         0.4587         0.0029         0.4928         0.3690
         2.5087         0.4024         0.4584         0.0029         0.4924         0.3683
         2.5093         0.4014         0.4582         0.0029         0.4919         0.3676
         2.5100         0.4003         0.4579         0.0029         0.4914         0.3669
         2.5107         0.3993         0.4576         0.0029         0.4908         0.3661
         2.5113         0.3983         0.4573         0.0029         0.4903         0.3654
         2.5120         0.3972         0.4570         0.0029         0.4897         0.3646
         2.5127         0.3962         0.4566         0.0029         0.4892         0.3639
         2.5133         0.3951         0.4563         0.0029         0.4886         0.3632
         2.5140         0.3941         0.4559         0.0029         0.4880         0.3624
         2.5147         0.3930         0.4555         0.0029         0.4873         0.3617
         2.5153         0.3919         0.4551         0.0029         0.4867         0.3609
         2.5160         0.3909         0.4547         0.0029         0.4860         0.3602
         2.5167         0.3898         0.4542         0.0029         0.4854         0.3594
         2.5173         0.3888         0.4538         0.0029         0.4847         0.3587
         2.5180         0.3877         0.4533         0.0029         0.4840         0.3579
         2.5187         0.3867         0.4529         0.0028         0.4833         0.3572
         2.5193         0.3856         0.4524         0.0028         0.4825         0.3564
         2.5200         0.3846         0.4519         0.0028         0.4818         0.3557
         2.5207         0.3836         0.4514         0.0028         0.4811         0.3550
         2.5213         0.3825         0.4509         0.0028         0.4803         0.3542
         2.5220         0.3815         0.4503         0.0028         0.4795         0.3535
         2.5227         0.3805         0.4498         0.0028         0.4788         0.3528
         2.5233         0.3795         0.4493         0.0028         0.4780         0.3521
         2.5240         0.3785         0.4487         0.0028         0.4772         0.3513
         2.5247         0.3775         0.4482         0.0028         0.4764         0.3506
         2.5253         0.3765         0.4476         0.0028         0.4756         0.3499
         2.5260         0.3755         0.4470         0.0028         0.4748         0.3493
         2.5267         0.3745         0.4465         0.0028         0.4740         0.3486
         2.5273         0.3735         0.4459         0.0028         0.4732         0.3479
         2.5280         0.3726         0.4453         0.0028         0.4723         0.3472
         2.5287         0.3716         0.4447         0.0028         0.4715         0.3466
         2.5293         0.3707         0.4441         0.0028         0.4707         0.3459
         2.5300         0.3697         0.4435         0.0028         0.4698         0.3453
         2.5307         0.3688         0.4429         0.0028         0.4690         0.3447
         2.5313         0.3679         0.4423         0.0028         0.4682         0.3440
         2.5320         0.3670         0.4417         0.0028         0.4674         0.3434
         2.5327         0.3661         0.4412         0.0027         0.4665         0.3428
         2.5333         0.3653         0.4406         0.0027         0.4657         0.3422
         2.5340         0.3644         0.4400         0.0027         0.4649         0.3416
         2.5347         0.3635         0.4394         0.0027         0.4640         0.3411
         2.5353         0.3627         0.4388         0.0027         0.4632         0.3405
         2.5360         0.3619         0.4382         0.0027         0.4624         0.3400
         2.5367         0.3611         0.4376         0.0027         0.4616         0.3394
         2.5373         0.3603         0.4370         0.0027         0.4608         0.3389
         2.5380         0.3595         0.4365         0.0027         0.4600         0.3384
         2.5387         0.3587         0.4359         0.0027         0.4592         0.3379
         2.5393         0.3580         0.4353         0.0027         0.4584         0.3374
         2.5400         0.3572         0.4348         0.0027         0.4576         0.3369
         2.5407         0.3565         0.4342         0.0027         0.4568         0.3365
         2.5413         0.3558         0.4337         0.0027         0.4560         0.3360
         2.5420         0.3551         0.4332         0.0027         0.4553         0.3356
         2.5427         0.3544         0.4326         0.0027         0.4545         0.3352
         2.5433         0.3537         0.4321         0.0027         0.4538         0.3348
         2.5440         0.3531         0.4316         0.0027         0.4530         0.3344
         2.5447         0.3524         0.4311         0.0027         0.4523         0.3340
         2.5453         0.3518         0.4307         0.0027         0.4516         0.3336
         2.5460         0.3512         0.4302         0.0027         0.4509         0.3333
         2.5467         0.3506         0.4297         0.0027         0.4502         0.3330
         2.5473         0.3500         0.4293         0.0027         0.4495         0.3326
         2.5480         0.3495         0.4288         0.0027         0.4489         0.3323
         2.5487         0.3489         0.4284         0.0027         0.4482         0.3320
         2.5493         0.3484         0.4280         0.0027         0.4476         0.3318
         2.5500         0.3479         0.4276         0.0027         0.4470         0.3315
         2.5507         0.3474         0.4272         0.0027         0.4463         0.3312
         2.5513         0.3469         0.4269         0.0027         0.4458         0.3310
         2.5520         0.3464         0.4265         0.0027         0.4452         0.3308
         2.5527         0.3460         0.4262         0.0027         0.4446         0.3306
         2.5533         0.3455         0.4259         0.0027         0.4441         0.3304
         2.5540         0.3451         0.4256         0.0027         0.4435         0.3302
         2.5547         0.3447         0.4253         0.0027         0.4430         0.3301
         2.5553         0.3443         0.4251         0.0027         0.4425         0.3299
         2.5560         0.3439         0.4248         0.0027         0.4420         0.3298
         2.5567         0.3435         0.4246         0.0027         0.4416         0.3297
         2.5573         0.3432         0.4244         0.0027         0.4411         0.3296
         2.5580         0.3428         0.4242         0.0027         0.4407         0.3295
         2.5587         0.3425         0.4240         0.0027         0.4403         0.3295
         2.5593         0.3422         0.4239         0.0027         0.4399         0.3294
         2.5600         0.3419         0.4237         0.0027         0.4395         0.3294
         2.5607         0.3416         0.4236         0.0027         0.4391         0.3294
         2.5613         0.3413         0.4235         0.0027         0.4388         0.3293
         2.5620         0.3410         0.4235         0.0027         0.4385         0.3294
         2.5627         0.3408         0.4234         0.0027         0.4382         0.3294
         2.5633         0.3405         0.4234         0.0027         0.4379         0.3294
         2.5640         0.3403         0.4234         0.0027         0.4376         0.3294
         2.5647         0.3400         0.4234         0.0027         0.4373         0.3295
         2.5653         0.3398         0.4234         0.0027         0.4371         0.3296
         2.5660         0.3396         0.4234         0.0027         0.4368         0.3297
         2.5667         0.3394         0.4235         0.0027         0.4366         0.3298
         2.5673         0.3392         0.4236         0.0027         0.4364         0.3299
         2.5680         0.3390         0.4237         0.0027         0.4362         0.3300
         2.5687         0.3388         0.4238         0.0027         0.4360         0.3301
         2.5693         0.3387         0.4239         0.0027         0.4359         0.3303
         2.5700         0.3385         0.4241         0.0027         0.4357         0.3304
         2.5707         0.3383         0.4242         0.0027         0.4356         0.3306
         2.5713         0.3381         0.4244         0.0027         0.4355         0.3307
         2.5720         0.3380         0.4246         0.0027         0.4354         0.3309
         2.5727         0.3378         0.4248         0.0027         0.4352         0.3311
         2.5733         0.3377         0.4250         0.0027         0.4352         0.3313
         2.5740         0.3375         0.4253         0.0027         0.4351         0.3315
         2.5747         0.3374         0.4255         0.0027         0.4350         0.3317
         2.5753         0.3372         0.4258         0.0027         0.4349         0.3319
         2.5760         0.3371         0.4261         0.0027         0.4349         0.3321
         2.5767         0.3369         0.4264         0.0027         0.4348         0.3323
         2.5773         0.3368         0.4267         0.0027         0.4348         0.3325
         2.5780         0.3367         0.4270         0.0028         0.4348         0.3328
         2.5787         0.3365         0.4273         0.0028         0.4347         0.3330
         2.5793         0.3364         0.4276         0.0028         0.4347         0.3332
         2.5800         0.3362         0.4280         0.0028         0.4347         0.3335
         2.5807         0.3361         0.4283         0.0028         0.4347         0.3337
         2.5813         0.3359         0.4287         0.0028         0.4346         0.3339
         2.5820         0.3358         0.4290         0.0028         0.4346         0.3342
         2.5827         0.3356         0.4294         0.0028         0.4346         0.3344
         2.5833         0.3354         0.4297         0.0028         0.4346         0.3346
         2.5840         0.3353         0.4301         0.0028         0.4346         0.3349
         2.5847         0.3351         0.4304         0.0028         0.4346         0.3351
         2.5853         0.3349         0.4308         0.0028         0.4346         0.3353
         2.5860         0.3347         0.4312         0.0028         0.4345         0.3356
         2.5867         0.3346         0.4315         0.0028         0.4345         0.3358
         2.5873         0.3344         0.4319         0.0028         0.4345         0.3360
         2.5880         0.3342         0.4323         0.0028         0.4345         0.3362
         2.5887         0.3340         0.4326         0.0028         0.4344         0.3365
         2.5893         0.3338         0.4330         0.0028         0.4344         0.3367
         2.5900         0.3336         0.4333         0.0028         0.4344         0.3369
         2.5907         0.3334         0.4336         0.0028         0.4343         0.3371
         2.5913         0.3332         0.4340         0.0028         0.4343         0.3373
         2.5920         0.3330         0.4343         0.0028         0.4342         0.3375
         2.5927         0.3328         0.4346         0.0028         0.4342         0.3377
         2.5933         0.3326         0.4350         0.0028         0.4341         0.3379
         2.5940         0.3324         0.4353         0.0028         0.4340         0.3381
         2.5947         0.3321         0.4356         0.0028         0.4339         0.3382
         2.5953         0.3319         0.4359         0.0029         0.4339         0.3384
         2.5960         0.3317         0.4361         0.0029         0.4338         0.3386
         2.5967         0.3315         0.4364         0.0029         0.4337         0.3388
         2.5973         0.3313         0.4367         0.0029         0.4335         0.3389
         2.5980         0.3311         0.4369         0.0029         0.4334         0.3391
         2.5987         0.3308         0.4372         0.0029         0.4333         0.3393
         2.5993         0.3306         0.4374         0.0029         0.4332         0.3394
         2.6000         0.3304         0.4377         0.0029         0.4331         0.3396
         2.6007         0.3302         0.4379         0.0029         0.4329         0.3398
         2.6013         0.3300         0.4381         0.0029         0.4328         0.3399
         2.6020         0.3298         0.4383         0.0029         0.4326         0.3401
         2.6027         0.3296         0.4385         0.0029         0.4325         0.3402
         2.6033         0.3294         0.4387         0.0029         0.4323         0.3404
         2.6040         0.3293         0.4388         0.0029         0.4321         0.3405
         2.6047         0.3291         0.4390         0.0029         0.4320         0.3407
         2.6053         0.3289         0.4391         0.0029         0.4318         0.3409
         2.6060         0.3288         0.4393         0.0029         0.4316         0.3410
         2.6067         0.3286         0.4394         0.0029         0.4314         0.3412
         2.6073         0.3285         0.4396         0.0029         0.4312         0.3414
         2.6080         0.3284         0.4397         0.0029         0.4311         0.3415
         2.6087         0.3283         0.4398         0.0029         0.4309         0.3417
         2.6093         0.3282         0.4399         0.0030         0.4307         0.3419
         2.6100         0.3281         0.4400         0.0030         0.4305         0.3421
         2.6107         0.3280         0.4401         0.0030         0.4303         0.3423
         2.6113         0.3279         0.4402         0.0030         0.4301         0.3425
         2.6120         0.3279         0.4403         0.0030         0.4299         0.3427
         2.6127         0.3279         0.4404         0.0030         0.4297         0.3429
         2.6133         0.3279         0.4405         0.0030         0.4296         0.3432
         2.6140         0.3279         0.4406         0.0030         0.4294         0.3434
         2.6147         0.3279         0.4406         0.0030         0.4292         0.3436
         2.6153         0.3279         0.4407         0.0030         0.4290         0.3439
         2.6160         0.3280         0.4408         0.0030         0.4289         0.3442
         2.6167         0.3280         0.4408         0.0030         0.4287         0.3444
         2.6173         0.3281         0.4409         0.0030         0.4285         0.3447
         2.6180         0.3282         0.4410         0.0030         0.4284         0.3450
         2.6187         0.3283         0.4411         0.0031         0.4282         0.3453
         2.6193         0.3285         0.4411         0.0031         0.4281         0.3457
         2.6200         0.3287         0.4412         0.0031         0.4279         0.3460
         2.6207         0.3288         0.4413         0.0031         0.4278         0.3464
         2.6213         0.3290         0.4413         0.0031         0.4277         0.3467
         2.6220         0.3293         0.4414         0.0031         0.4276         0.3471
         2.6227         0.3295         0.4415         0.0031         0.4275         0.3475
         2.6233         0.3298         0.4416         0.0031         0.4274         0.3479
         2.6240         0.3301         0.4416         0.0031         0.4273         0.3483
         2.6247         0.3304         0.4417         0.0031         0.4272         0.3488
         2.6253         0.3307         0.4418         0.0031         0.4271         0.3492
         2.6260         0.3311         0.4419         0.0032         0.4270         0.3497
         2.6267         0.3314         0.4420         0.0032         0.4270         0.3502
         2.6273         0.3318         0.4421         0.0032         0.4269         0.3507
         2.6280         0.3323         0.4422         0.0032         0.4269         0.3512
         2.6287         0.3327         0.4423         0.0032         0.4269         0.3517
         2.6293         0.3332         0.4424         0.0032         0.4268         0.3523
         2.6300         0.3337         0.4425         0.0032         0.4268         0.3529
         2.6307         0.3342         0.4427         0.0032         0.4268         0.3534
         2.6313         0.3347         0.4428         0.0033         0.4269         0.3541
         2.6320         0.3353         0.4429         0.0033         0.4269         0.3547
         2.6327         0.3358         0.4431         0.0033         0.4269         0.3553
         2.6333         0.3364         0.4432         0.0033         0.4270         0.3560
         2.6340         0.3371         0.4434         0.0033         0.4270         0.3566
         2.6347         0.3377         0.4435         0.0033         0.4271         0.3573
         2.6353         0.3384         0.4437         0.0033         0.4272         0.3581
         2.6360         0.3391         0.4439         0.0033         0.4273         0.3588
         2.6367         0.3398         0.4441         0.0034         0.4274         0.3595
         2.6373         0.3405         0.4443         0.0034         0.4275         0.3603
         2.6380         0.3413         0.4445         0.0034         0.4277         0.3611
         2.6387         0.3421         0.4447         0.0034         0.4278         0.3619
         2.6393         0.3429         0.4450         0.0034         0.4280         0.3627
         2.6400         0.3437         0.4452         0.0034         0.4282         0.3636
         2.6407         0.3446         0.4455         0.0035         0.4284         0.3644
         2.6413         0.3454         0.4457         0.0035         0.4286         0.3653
         2.6420         0.3463         0.4460         0.0035         0.4288         0.3662
         2.6427         0.3473         0.4463         0.0035         0.4291         0.3671
         2.6433         0.3482         0.4466         0.0035         0.4294         0.3681
         2.6440         0.3492         0.4469         0.0035         0.4296         0.3690
         2.6447         0.3502         0.4473         0.0036         0.4299         0.3700
         2.6453         0.3512         0.4476         0.0036         0.4303         0.3710
         2.6460         0.3522         0.4480         0.0036         0.4306         0.3721
         2.6467         0.3533         0.4484         0.0036         0.4309         0.3731
         2.6473         0.3544         0.4488         0.0036         0.4313         0.3742
         2.6480         0.3555         0.4492         0.0036         0.4317         0.3752
         2.6487         0.3566         0.4496         0.0037         0.4321         0.3763
         2.6493         0.3577         0.4500         0.0037         0.4325         0.3775
         2.6500         0.3589         0.4505         0.0037         0.4330         0.3786
         2.6507         0.3601         0.4510         0.0037         0.4334         0.3798
         2.6513         0.3613         0.4515         0.0037         0.4339         0.3809
         2.6520         0.3625         0.4520         0.0037         0.4344         0.3821
         2.6527         0.3638         0.4525         0.0038         0.4350         0.3833
         2.6533         0.3651         0.4530         0.0038         0.4355         0.3846
         2.6540         0.3664         0.4536         0.0038         0.4361         0.3858
         2.6547         0.3677         0.4542         0.0038         0.4367         0.3871
         2.6553         0.3690         0.4548         0.0038         0.4373         0.3884
         2.6560         0.3704         0.4554         0.0039         0.4379         0.3897
         2.6567         0.3717         0.4561         0.0039         0.4386         0.3910
         2.6573         0.3731         0.4567         0.0039         0.4392         0.3923
         2.6580         0.3745         0.4574         0.0039         0.4399         0.3937
         2.6587         0.3759         0.4581         0.0039         0.4407         0.3951
         2.6593         0.3774         0.4588         0.0040         0.4414         0.3964
         2.6600         0.3788         0.4595         0.0040         0.4422         0.3978
         2.6607         0.3803         0.4603         0.0040         0.4429         0.3992
         2.6613         0.3818         0.4610         0.0040         0.4437         0.4007
         2.6620         0.3833         0.4618         0.0040         0.4446         0.4021
         2.6627         0.3848         0.4626         0.0041         0.4454         0.4036
         2.6633         0.3863         0.4635         0.0041         0.4463         0.4050
         2.6640         0.3879         0.4643         0.0041         0.4471         0.4065
         2.6647         0.3894         0.4652         0.0041         0.4480         0.4080
         2.6653         0.3910         0.4660         0.0041         0.4490         0.4095
         2.6660         0.3926         0.4669         0.0042         0.4499         0.4110
         2.6667         0.3942         0.4678         0.0042         0.4509         0.4125
         2.6673         0.3958         0.4687         0.0042         0.4518         0.4140
         2.6680         0.3974         0.4697         0.0042         0.4528         0.4155
