 #  energy  xx  yy  zz  xy  xz  yz
         1.6927         0.0225         0.0181         0.0000         1.0000         0.4488         1.0000
         1.6933         0.0225         0.0182         0.0000         1.0000         0.4485         1.0000
         1.6940         0.0226         0.0182         0.0000         1.0000         0.4482         1.0000
         1.6947         0.0226         0.0182         0.0000         1.0000         0.4479         1.0000
         1.6953         0.0227         0.0183         0.0000         1.0000         0.4476         1.0000
         1.6960         0.0227         0.0183         0.0000         1.0000         0.4473         1.0000
         1.6967         0.0228         0.0183         0.0000         1.0000         0.4470         1.0000
         1.6973         0.0228         0.0184         0.0000         1.0000         0.4467         1.0000
         1.6980         0.0229         0.0184         0.0000         1.0000         0.4464         1.0000
         1.6987         0.0230         0.0184         0.0000         1.0000         0.4460         1.0000
         1.6993         0.0230         0.0185         0.0000         1.0000         0.4457         1.0000
         1.7000         0.0231         0.0185         0.0000         1.0000         0.4454         1.0000
         1.7007         0.0231         0.0186         0.0000         1.0000         0.4451         1.0000
         1.7013         0.0232         0.0186         0.0000         1.0000         0.4448         1.0000
         1.7020         0.0232         0.0186         0.0000         1.0000         0.4445         1.0000
         1.7027         0.0233         0.0187         0.0000         1.0000         0.4441         1.0000
         1.7033         0.0233         0.0187         0.0000         1.0000         0.4438         1.0000
         1.7040         0.0234         0.0187         0.0000         1.0000         0.4435         1.0000
         1.7047         0.0235         0.0188         0.0000         1.0000         0.4432         1.0000
         1.7053         0.0235         0.0188         0.0000         1.0000         0.4429         1.0000
         1.7060         0.0236         0.0189         0.0000         1.0000         0.4425         1.0000
         1.7067         0.0236         0.0189         0.0000         1.0000         0.4422         1.0000
         1.7073         0.0237         0.0189         0.0000         1.0000         0.4419         1.0000
         1.7080         0.0237         0.0190         0.0000         1.0000         0.4416         1.0000
         1.7087         0.0238         0.0190         0.0000         1.0000         0.4412         1.0000
         1.7093         0.0239         0.0190         0.0000         1.0000         0.4409         1.0000
         1.7100         0.0239         0.0191         0.0000         1.0000         0.4406         1.0000
         1.7107         0.0240         0.0191         0.0000         1.0000         0.4403         1.0000
         1.7113         0.0240         0.0192         0.0000         1.0000         0.4399         1.0000
         1.7120         0.0241         0.0192         0.0000         1.0000         0.4396         1.0000
         1.7127         0.0242         0.0192         0.0000         1.0000         0.4393         1.0000
         1.7133         0.0242         0.0193         0.0000         1.0000         0.4389         1.0000
         1.7140         0.0243         0.0193         0.0000         1.0000         0.4386         1.0000
         1.7147         0.0243         0.0194         0.0000         1.0000         0.4383         1.0000
         1.7153         0.0244         0.0194         0.0000         1.0000         0.4379         1.0000
         1.7160         0.0245         0.0194         0.0000         1.0000         0.4376         1.0000
         1.7167         0.0245         0.0195         0.0000         1.0000         0.4372         1.0000
         1.7173         0.0246         0.0195         0.0000         1.0000         0.4369         1.0000
         1.7180         0.0247         0.0196         0.0000         1.0000         0.4366         1.0000
         1.7187         0.0247         0.0196         0.0000         1.0000         0.4362         1.0000
         1.7193         0.0248         0.0197         0.0000         1.0000         0.4359         1.0000
         1.7200         0.0249         0.0197         0.0000         1.0000         0.4355         1.0000
         1.7207         0.0249         0.0197         0.0000         1.0000         0.4352         1.0000
         1.7213         0.0250         0.0198         0.0000         1.0000         0.4348         1.0000
         1.7220         0.0250         0.0198         0.0000         1.0000         0.4345         1.0000
         1.7227         0.0251         0.0199         0.0000         1.0000         0.4341         1.0000
         1.7233         0.0252         0.0199         0.0000         1.0000         0.4338         1.0000
         1.7240         0.0252         0.0200         0.0000         1.0000         0.4334         1.0000
         1.7247         0.0253         0.0200         0.0000         1.0000         0.4331         1.0000
         1.7253         0.0254         0.0200         0.0000         1.0000         0.4327         1.0000
         1.7260         0.0254         0.0201         0.0000         1.0000         0.4324         1.0000
         1.7267         0.0255         0.0201         0.0000         1.0000         0.4320         1.0000
         1.7273         0.0256         0.0202         0.0000         1.0000         0.4317         1.0000
         1.7280         0.0256         0.0202         0.0000         1.0000         0.4313         1.0000
         1.7287         0.0257         0.0203         0.0000         1.0000         0.4309         1.0000
         1.7293         0.0258         0.0203         0.0000         1.0000         0.4306         1.0000
         1.7300         0.0259         0.0203         0.0000         1.0000         0.4302         1.0000
         1.7307         0.0259         0.0204         0.0000         1.0000         0.4299         1.0000
         1.7313         0.0260         0.0204         0.0000         1.0000         0.4295         1.0000
         1.7320         0.0261         0.0205         0.0000         1.0000         0.4291         1.0000
         1.7327         0.0261         0.0205         0.0000         1.0000         0.4288         1.0000
         1.7333         0.0262         0.0206         0.0000         1.0000         0.4284         1.0000
         1.7340         0.0263         0.0206         0.0000         1.0000         0.4280         1.0000
         1.7347         0.0264         0.0207         0.0000         1.0000         0.4277         1.0000
         1.7353         0.0264         0.0207         0.0000         1.0000         0.4273         1.0000
         1.7360         0.0265         0.0208         0.0000         1.0000         0.4269         1.0000
         1.7367         0.0266         0.0208         0.0000         1.0000         0.4266         1.0000
         1.7373         0.0266         0.0209         0.0000         1.0000         0.4262         1.0000
         1.7380         0.0267         0.0209         0.0000         1.0000         0.4258         1.0000
         1.7387         0.0268         0.0209         0.0000         1.0000         0.4254         1.0000
         1.7393         0.0269         0.0210         0.0000         1.0000         0.4251         1.0000
         1.7400         0.0269         0.0210         0.0000         1.0000         0.4247         1.0000
         1.7407         0.0270         0.0211         0.0000         1.0000         0.4243         1.0000
         1.7413         0.0271         0.0211         0.0000         1.0000         0.4239         1.0000
         1.7420         0.0272         0.0212         0.0000         1.0000         0.4235         1.0000
         1.7427         0.0273         0.0212         0.0000         1.0000         0.4232         1.0000
         1.7433         0.0273         0.0213         0.0000         1.0000         0.4228         1.0000
         1.7440         0.0274         0.0213         0.0000         1.0000         0.4224         1.0000
         1.7447         0.0275         0.0214         0.0000         1.0000         0.4220         1.0000
         1.7453         0.0276         0.0214         0.0000         1.0000         0.4216         1.0000
         1.7460         0.0276         0.0215         0.0000         1.0000         0.4212         1.0000
         1.7467         0.0277         0.0215         0.0000         1.0000         0.4209         1.0000
         1.7473         0.0278         0.0216         0.0000         1.0000         0.4205         1.0000
         1.7480         0.0279         0.0216         0.0000         1.0000         0.4201         1.0000
         1.7487         0.0280         0.0217         0.0000         1.0000         0.4197         1.0000
         1.7493         0.0280         0.0217         0.0000         1.0000         0.4193         1.0000
         1.7500         0.0281         0.0218         0.0000         1.0000         0.4189         1.0000
         1.7507         0.0282         0.0218         0.0000         1.0000         0.4185         1.0000
         1.7513         0.0283         0.0219         0.0000         1.0000         0.4181         1.0000
         1.7520         0.0284         0.0219         0.0000         1.0000         0.4177         1.0000
         1.7527         0.0285         0.0220         0.0000         1.0000         0.4173         1.0000
         1.7533         0.0285         0.0221         0.0000         1.0000         0.4169         1.0000
         1.7540         0.0286         0.0221         0.0000         1.0000         0.4165         1.0000
         1.7547         0.0287         0.0222         0.0000         1.0000         0.4161         1.0000
         1.7553         0.0288         0.0222         0.0000         1.0000         0.4157         1.0000
         1.7560         0.0289         0.0223         0.0000         1.0000         0.4153         1.0000
         1.7567         0.0290         0.0223         0.0000         1.0000         0.4149         1.0000
         1.7573         0.0291         0.0224         0.0000         1.0000         0.4145         1.0000
         1.7580         0.0291         0.0224         0.0000         1.0000         0.4141         1.0000
         1.7587         0.0292         0.0225         0.0000         1.0000         0.4137         1.0000
         1.7593         0.0293         0.0225         0.0000         1.0000         0.4133         1.0000
         1.7600         0.0294         0.0226         0.0000         1.0000         0.4129         1.0000
         1.7607         0.0295         0.0226         0.0000         1.0000         0.4125         1.0000
         1.7613         0.0296         0.0227         0.0000         1.0000         0.4121         1.0000
         1.7620         0.0297         0.0228         0.0000         1.0000         0.4117         1.0000
         1.7627         0.0298         0.0228         0.0000         1.0000         0.4113         1.0000
         1.7633         0.0299         0.0229         0.0000         1.0000         0.4109         1.0000
         1.7640         0.0300         0.0229         0.0000         1.0000         0.4105         1.0000
         1.7647         0.0301         0.0230         0.0000         1.0000         0.4101         1.0000
         1.7653         0.0301         0.0230         0.0000         1.0000         0.4097         1.0000
         1.7660         0.0302         0.0231         0.0000         1.0000         0.4093         1.0000
         1.7667         0.0303         0.0232         0.0000         1.0000         0.4089         1.0000
         1.7673         0.0304         0.0232         0.0000         1.0000         0.4085         1.0000
         1.7680         0.0305         0.0233         0.0000         1.0000         0.4081         1.0000
         1.7687         0.0306         0.0233         0.0000         1.0000         0.4077         1.0000
         1.7693         0.0307         0.0234         0.0000         1.0000         0.4072         1.0000
         1.7700         0.0308         0.0234         0.0000         1.0000         0.4068         1.0000
         1.7707         0.0309         0.0235         0.0000         1.0000         0.4064         1.0000
         1.7713         0.0310         0.0236         0.0000         1.0000         0.4060         1.0000
         1.7720         0.0311         0.0236         0.0000         1.0000         0.4056         1.0000
         1.7727         0.0312         0.0237         0.0000         1.0000         0.4052         1.0000
         1.7733         0.0313         0.0237         0.0000         1.0000         0.4048         1.0000
         1.7740         0.0314         0.0238         0.0000         1.0000         0.4044         1.0000
         1.7747         0.0315         0.0239         0.0000         1.0000         0.4040         1.0000
         1.7753         0.0316         0.0239         0.0000         1.0000         0.4036         1.0000
         1.7760         0.0317         0.0240         0.0000         1.0000         0.4032         1.0000
         1.7767         0.0318         0.0240         0.0000         1.0000         0.4028         1.0000
         1.7773         0.0319         0.0241         0.0000         1.0000         0.4024         1.0000
         1.7780         0.0320         0.0242         0.0000         1.0000         0.4020         1.0000
         1.7787         0.0321         0.0242         0.0000         1.0000         0.4016         1.0000
         1.7793         0.0322         0.0243         0.0000         1.0000         0.4012         1.0000
         1.7800         0.0323         0.0243         0.0000         1.0000         0.4007         1.0000
         1.7807         0.0324         0.0244         0.0000         1.0000         0.4003         1.0000
         1.7813         0.0325         0.0245         0.0000         1.0000         0.3999         1.0000
         1.7820         0.0326         0.0245         0.0000         1.0000         0.3996         1.0000
         1.7827         0.0327         0.0246         0.0000         1.0000         0.3992         1.0000
         1.7833         0.0328         0.0246         0.0000         1.0000         0.3988         1.0000
         1.7840         0.0329         0.0247         0.0000         1.0000         0.3984         1.0000
         1.7847         0.0330         0.0248         0.0000         1.0000         0.3980         1.0000
         1.7853         0.0331         0.0248         0.0000         1.0000         0.3976         1.0000
         1.7860         0.0333         0.0249         0.0000         1.0000         0.3972         1.0000
         1.7867         0.0334         0.0250         0.0000         1.0000         0.3968         1.0000
         1.7873         0.0335         0.0250         0.0000         1.0000         0.3964         1.0000
         1.7880         0.0336         0.0251         0.0000         1.0000         0.3960         1.0000
         1.7887         0.0337         0.0251         0.0000         1.0000         0.3957         1.0000
         1.7893         0.0338         0.0252         0.0000         1.0000         0.3953         1.0000
         1.7900         0.0339         0.0253         0.0000         1.0000         0.3949         1.0000
         1.7907         0.0340         0.0253         0.0000         1.0000         0.3945         1.0000
         1.7913         0.0341         0.0254         0.0000         1.0000         0.3942         1.0000
         1.7920         0.0342         0.0255         0.0000         1.0000         0.3938         1.0000
         1.7927         0.0343         0.0255         0.0000         1.0000         0.3934         1.0000
         1.7933         0.0344         0.0256         0.0000         1.0000         0.3931         1.0000
         1.7940         0.0346         0.0256         0.0000         1.0000         0.3927         1.0000
         1.7947         0.0347         0.0257         0.0000         1.0000         0.3924         1.0000
         1.7953         0.0348         0.0258         0.0000         1.0000         0.3920         1.0000
         1.7960         0.0349         0.0258         0.0000         1.0000         0.3917         1.0000
         1.7967         0.0350         0.0259         0.0000         1.0000         0.3914         1.0000
         1.7973         0.0351         0.0259         0.0000         1.0000         0.3910         1.0000
         1.7980         0.0352         0.0260         0.0000         1.0000         0.3907         1.0000
         1.7987         0.0353         0.0261         0.0000         1.0000         0.3904         1.0000
         1.7993         0.0354         0.0261         0.0000         1.0000         0.3901         1.0000
         1.8000         0.0355         0.0262         0.0000         1.0000         0.3897         1.0000
         1.8007         0.0357         0.0263         0.0000         1.0000         0.3894         1.0000
         1.8013         0.0358         0.0263         0.0000         1.0000         0.3891         1.0000
         1.8020         0.0359         0.0264         0.0000         1.0000         0.3888         1.0000
         1.8027         0.0360         0.0264         0.0000         1.0000         0.3886         1.0000
         1.8033         0.0361         0.0265         0.0000         1.0000         0.3883         1.0000
         1.8040         0.0362         0.0265         0.0000         1.0000         0.3880         1.0000
         1.8047         0.0363         0.0266         0.0000         1.0000         0.3877         1.0000
         1.8053         0.0364         0.0267         0.0000         1.0000         0.3875         1.0000
         1.8060         0.0365         0.0267         0.0000         1.0000         0.3872         1.0000
         1.8067         0.0366         0.0268         0.0000         1.0000         0.3870         1.0000
         1.8073         0.0367         0.0268         0.0000         1.0000         0.3868         1.0000
         1.8080         0.0368         0.0269         0.0000         1.0000         0.3865         1.0000
         1.8087         0.0369         0.0269         0.0000         1.0000         0.3863         1.0000
         1.8093         0.0371         0.0270         0.0000         1.0000         0.3861         1.0000
         1.8100         0.0372         0.0271         0.0000         1.0000         0.3859         1.0000
         1.8107         0.0373         0.0271         0.0000         1.0000         0.3858         1.0000
         1.8113         0.0374         0.0272         0.0000         1.0000         0.3856         1.0000
         1.8120         0.0375         0.0272         0.0000         1.0000         0.3854         1.0000
         1.8127         0.0376         0.0273         0.0000         1.0000         0.3853         1.0000
         1.8133         0.0377         0.0273         0.0000         1.0000         0.3852         1.0000
         1.8140         0.0378         0.0274         0.0000         1.0000         0.3850         1.0000
         1.8147         0.0379         0.0274         0.0000         1.0000         0.3849         1.0000
         1.8153         0.0379         0.0274         0.0000         1.0000         0.3848         1.0000
         1.8160         0.0380         0.0275         0.0000         1.0000         0.3847         1.0000
         1.8167         0.0381         0.0275         0.0000         1.0000         0.3847         1.0000
         1.8173         0.0382         0.0276         0.0000         1.0000         0.3846         1.0000
         1.8180         0.0383         0.0276         0.0000         1.0000         0.3846         1.0000
         1.8187         0.0384         0.0277         0.0000         1.0000         0.3846         1.0000
         1.8193         0.0385         0.0277         0.0000         1.0000         0.3846         1.0000
         1.8200         0.0386         0.0277         0.0000         1.0000         0.3846         1.0000
         1.8207         0.0386         0.0278         0.0000         1.0000         0.3846         1.0000
         1.8213         0.0387         0.0278         0.0000         1.0000         0.3847         1.0000
         1.8220         0.0388         0.0278         0.0000         1.0000         0.3847         1.0000
         1.8227         0.0389         0.0279         0.0000         1.0000         0.3848         1.0000
         1.8233         0.0389         0.0279         0.0000         1.0000         0.3849         1.0000
         1.8240         0.0390         0.0279         0.0000         1.0000         0.3850         1.0000
         1.8247         0.0391         0.0279         0.0000         1.0000         0.3852         1.0000
         1.8253         0.0391         0.0280         0.0000         1.0000         0.3853         1.0000
         1.8260         0.0392         0.0280         0.0000         1.0000         0.3855         1.0000
         1.8267         0.0393         0.0280         0.0000         1.0000         0.3857         1.0000
         1.8273         0.0393         0.0280         0.0000         1.0000         0.3860         1.0000
         1.8280         0.0394         0.0280         0.0000         1.0000         0.3862         1.0000
         1.8287         0.0394         0.0280         0.0000         1.0000         0.3865         1.0000
         1.8293         0.0395         0.0281         0.0000         1.0000         0.3868         1.0000
         1.8300         0.0395         0.0281         0.0000         1.0000         0.3871         1.0000
         1.8307         0.0395         0.0281         0.0000         1.0000         0.3875         1.0000
         1.8313         0.0396         0.0281         0.0000         1.0000         0.3878         1.0000
         1.8320         0.0396         0.0281         0.0000         1.0000         0.3883         1.0000
         1.8327         0.0396         0.0281         0.0000         1.0000         0.3887         1.0000
         1.8333         0.0396         0.0281         0.0000         1.0000         0.3891         1.0000
         1.8340         0.0397         0.0281         0.0000         1.0000         0.3896         1.0000
         1.8347         0.0397         0.0280         0.0000         1.0000         0.3901         1.0000
         1.8353         0.0397         0.0280         0.0000         1.0000         0.3907         1.0000
         1.8360         0.0397         0.0280         0.0000         1.0000         0.3912         1.0000
         1.8367         0.0397         0.0280         0.0000         1.0000         0.3918         1.0000
         1.8373         0.0397         0.0280         0.0000         1.0000         0.3925         1.0000
         1.8380         0.0397         0.0279         0.0000         1.0000         0.3931         1.0000
         1.8387         0.0396         0.0279         0.0000         1.0000         0.3938         1.0000
         1.8393         0.0396         0.0279         0.0000         1.0000         0.3945         1.0000
         1.8400         0.0396         0.0278         0.0000         1.0000         0.3952         1.0000
         1.8407         0.0396         0.0278         0.0000         1.0000         0.3960         1.0000
         1.8413         0.0395         0.0278         0.0000         1.0000         0.3968         1.0000
         1.8420         0.0395         0.0277         0.0000         1.0000         0.3977         1.0000
         1.8427         0.0394         0.0277         0.0000         1.0000         0.3985         1.0000
         1.8433         0.0394         0.0276         0.0000         1.0000         0.3994         1.0000
         1.8440         0.0393         0.0276         0.0000         1.0000         0.4004         1.0000
         1.8447         0.0392         0.0275         0.0000         1.0000         0.4013         1.0000
         1.8453         0.0391         0.0274         0.0000         1.0000         0.4023         1.0000
         1.8460         0.0391         0.0274         0.0000         1.0000         0.4033         1.0000
         1.8467         0.0390         0.0273         0.0000         1.0000         0.4044         1.0000
         1.8473         0.0389         0.0272         0.0000         1.0000         0.4055         1.0000
         1.8480         0.0388         0.0272         0.0000         1.0000         0.4066         1.0000
         1.8487         0.0387         0.0271         0.0000         1.0000         0.4077         1.0000
         1.8493         0.0386         0.0270         0.0000         1.0000         0.4089         1.0000
         1.8500         0.0384         0.0269         0.0000         1.0000         0.4101         1.0000
         1.8507         0.0383         0.0268         0.0000         1.0000         0.4113         1.0000
         1.8513         0.0382         0.0268         0.0000         1.0000         0.4125         1.0000
         1.8520         0.0381         0.0267         0.0000         1.0000         0.4138         1.0000
         1.8527         0.0379         0.0266         0.0000         1.0000         0.4151         1.0000
         1.8533         0.0378         0.0265         0.0000         1.0000         0.4165         1.0000
         1.8540         0.0376         0.0264         0.0000         1.0000         0.4178         1.0000
         1.8547         0.0374         0.0263         0.0000         1.0000         0.4192         1.0000
         1.8553         0.0373         0.0262         0.0000         1.0000         0.4206         1.0000
         1.8560         0.0371         0.0261         0.0000         1.0000         0.4220         1.0000
         1.8567         0.0369         0.0260         0.0000         1.0000         0.4235         1.0000
         1.8573         0.0368         0.0258         0.0000         1.0000         0.4249         1.0000
         1.8580         0.0366         0.0257         0.0000         1.0000         0.4264         1.0000
         1.8587         0.0364         0.0256         0.0000         1.0000         0.4279         1.0000
         1.8593         0.0362         0.0255         0.0000         1.0000         0.4294         1.0000
         1.8600         0.0360         0.0254         0.0000         1.0000         0.4310         1.0000
         1.8607         0.0358         0.0253         0.0000         1.0000         0.4325         1.0000
         1.8613         0.0356         0.0252         0.0000         1.0000         0.4341         1.0000
         1.8620         0.0353         0.0250         0.0000         1.0000         0.4356         1.0000
         1.8627         0.0351         0.0249         0.0000         1.0000         0.4372         1.0000
         1.8633         0.0349         0.0248         0.0000         1.0000         0.4388         1.0000
         1.8640         0.0347         0.0247         0.0000         1.0000         0.4404         1.0000
         1.8647         0.0345         0.0246         0.0000         1.0000         0.4420         1.0000
         1.8653         0.0342         0.0245         0.0000         1.0000         0.4436         1.0000
         1.8660         0.0340         0.0243         0.0000         1.0000         0.4452         1.0000
         1.8667         0.0338         0.0242         0.0000         1.0000         0.4469         1.0000
         1.8673         0.0335         0.0241         0.0000         1.0000         0.4485         1.0000
         1.8680         0.0333         0.0240         0.0000         1.0000         0.4501         1.0000
         1.8687         0.0331         0.0239         0.0000         1.0000         0.4517         1.0000
         1.8693         0.0328         0.0237         0.0000         1.0000         0.4533         1.0000
         1.8700         0.0326         0.0236         0.0000         1.0000         0.4549         1.0000
         1.8707         0.0324         0.0235         0.0000         1.0000         0.4565         1.0000
         1.8713         0.0321         0.0234         0.0000         1.0000         0.4581         1.0000
         1.8720         0.0319         0.0233         0.0000         1.0000         0.4597         1.0000
         1.8727         0.0316         0.0232         0.0000         1.0000         0.4612         1.0000
         1.8733         0.0314         0.0231         0.0000         1.0000         0.4628         1.0000
         1.8740         0.0312         0.0230         0.0000         1.0000         0.4643         1.0000
         1.8747         0.0309         0.0229         0.0000         1.0000         0.4659         1.0000
         1.8753         0.0307         0.0228         0.0000         1.0000         0.4674         1.0000
         1.8760         0.0305         0.0227         0.0000         1.0000         0.4689         1.0000
         1.8767         0.0303         0.0226         0.0000         1.0000         0.4703         1.0000
         1.8773         0.0300         0.0225         0.0000         1.0000         0.4718         1.0000
         1.8780         0.0298         0.0224         0.0000         1.0000         0.4732         1.0000
         1.8787         0.0296         0.0223         0.0000         1.0000         0.4746         1.0000
         1.8793         0.0294         0.0222         0.0000         1.0000         0.4760         1.0000
         1.8800         0.0292         0.0221         0.0000         1.0000         0.4773         1.0000
         1.8807         0.0290         0.0220         0.0000         1.0000         0.4787         1.0000
         1.8813         0.0288         0.0220         0.0000         1.0000         0.4800         1.0000
         1.8820         0.0286         0.0219         0.0000         1.0000         0.4813         1.0000
         1.8827         0.0284         0.0218         0.0000         1.0000         0.4825         1.0000
         1.8833         0.0282         0.0218         0.0000         1.0000         0.4837         1.0000
         1.8840         0.0280         0.0217         0.0000         1.0000         0.4849         1.0000
         1.8847         0.0278         0.0216         0.0000         1.0000         0.4860         1.0000
         1.8853         0.0277         0.0216         0.0000         1.0000         0.4872         1.0000
         1.8860         0.0275         0.0215         0.0000         1.0000         0.4883         1.0000
         1.8867         0.0273         0.0215         0.0000         1.0000         0.4893         1.0000
         1.8873         0.0272         0.0214         0.0000         1.0000         0.4903         1.0000
         1.8880         0.0270         0.0214         0.0000         1.0000         0.4913         1.0000
         1.8887         0.0269         0.0213         0.0000         1.0000         0.4923         1.0000
         1.8893         0.0267         0.0213         0.0000         1.0000         0.4932         1.0000
         1.8900         0.0266         0.0212         0.0000         1.0000         0.4941         1.0000
         1.8907         0.0264         0.0212         0.0000         1.0000         0.4949         1.0000
         1.8913         0.0263         0.0212         0.0000         1.0000         0.4957         1.0000
         1.8920         0.0262         0.0211         0.0000         1.0000         0.4965         1.0000
         1.8927         0.0261         0.0211         0.0000         1.0000         0.4972         1.0000
         1.8933         0.0260         0.0211         0.0000         1.0000         0.4979         1.0000
         1.8940         0.0259         0.0211         0.0000         1.0000         0.4986         1.0000
         1.8947         0.0258         0.0211         0.0000         1.0000         0.4992         1.0000
         1.8953         0.0257         0.0210         0.0000         1.0000         0.4998         1.0000
         1.8960         0.0256         0.0210         0.0000         1.0000         0.5003         1.0000
         1.8967         0.0255         0.0210         0.0000         1.0000         0.5008         1.0000
         1.8973         0.0254         0.0210         0.0000         1.0000         0.5013         1.0000
         1.8980         0.0254         0.0210         0.0000         1.0000         0.5017         1.0000
         1.8987         0.0253         0.0210         0.0000         1.0000         0.5021         1.0000
         1.8993         0.0252         0.0210         0.0000         1.0000         0.5025         1.0000
         1.9000         0.0252         0.0210         0.0000         1.0000         0.5029         1.0000
         1.9007         0.0251         0.0210         0.0000         1.0000         0.5031         1.0000
         1.9013         0.0251         0.0211         0.0000         1.0000         0.5034         1.0000
         1.9020         0.0251         0.0211         0.0000         1.0000         0.5036         1.0000
         1.9027         0.0250         0.0211         0.0000         1.0000         0.5038         1.0000
         1.9033         0.0250         0.0211         0.0000         1.0000         0.5040         1.0000
         1.9040         0.0250         0.0211         0.0000         1.0000         0.5041         1.0000
         1.9047         0.0250         0.0212         0.0000         1.0000         0.5042         1.0000
         1.9053         0.0250         0.0212         0.0000         1.0000         0.5043         1.0000
         1.9060         0.0250         0.0212         0.0000         1.0000         0.5043         1.0000
         1.9067         0.0249         0.0212         0.0000         1.0000         0.5043         1.0000
         1.9073         0.0250         0.0213         0.0000         1.0000         0.5043         1.0000
         1.9080         0.0250         0.0213         0.0000         1.0000         0.5043         1.0000
         1.9087         0.0250         0.0213         0.0000         1.0000         0.5042         1.0000
         1.9093         0.0250         0.0214         0.0000         1.0000         0.5041         1.0000
         1.9100         0.0250         0.0214         0.0000         1.0000         0.5039         1.0000
         1.9107         0.0250         0.0215         0.0000         1.0000         0.5038         1.0000
         1.9113         0.0251         0.0215         0.0000         1.0000         0.5036         1.0000
         1.9120         0.0251         0.0216         0.0000         1.0000         0.5034         1.0000
         1.9127         0.0251         0.0216         0.0000         1.0000         0.5031         1.0000
         1.9133         0.0252         0.0217         0.0000         1.0000         0.5029         1.0000
         1.9140         0.0252         0.0217         0.0000         1.0000         0.5026         1.0000
         1.9147         0.0253         0.0218         0.0000         1.0000         0.5023         1.0000
         1.9153         0.0253         0.0218         0.0000         1.0000         0.5020         1.0000
         1.9160         0.0254         0.0219         0.0000         1.0000         0.5016         1.0000
         1.9167         0.0254         0.0219         0.0000         1.0000         0.5013         1.0000
         1.9173         0.0255         0.0220         0.0000         1.0000         0.5009         1.0000
         1.9180         0.0256         0.0221         0.0000         1.0000         0.5005         1.0000
         1.9187         0.0256         0.0221         0.0000         1.0000         0.5001         1.0000
         1.9193         0.0257         0.0222         0.0000         1.0000         0.4996         1.0000
         1.9200         0.0258         0.0222         0.0000         1.0000         0.4992         1.0000
         1.9207         0.0259         0.0223         0.0000         1.0000         0.4987         1.0000
         1.9213         0.0260         0.0224         0.0000         1.0000         0.4982         1.0000
         1.9220         0.0260         0.0225         0.0000         1.0000         0.4977         1.0000
         1.9227         0.0261         0.0225         0.0000         1.0000         0.4972         1.0000
         1.9233         0.0262         0.0226         0.0000         1.0000         0.4967         1.0000
         1.9240         0.0263         0.0227         0.0000         1.0000         0.4961         1.0000
         1.9247         0.0264         0.0227         0.0000         1.0000         0.4956         1.0000
         1.9253         0.0265         0.0228         0.0000         1.0000         0.4950         1.0000
         1.9260         0.0266         0.0229         0.0000         1.0000         0.4944         1.0000
         1.9267         0.0267         0.0230         0.0000         1.0000         0.4939         1.0000
         1.9273         0.0268         0.0231         0.0000         1.0000         0.4933         1.0000
         1.9280         0.0269         0.0231         0.0000         1.0000         0.4927         1.0000
         1.9287         0.0270         0.0232         0.0000         1.0000         0.4921         1.0000
         1.9293         0.0272         0.0233         0.0000         1.0000         0.4914         1.0000
         1.9300         0.0273         0.0234         0.0000         1.0000         0.4908         1.0000
         1.9307         0.0274         0.0235         0.0000         1.0000         0.4902         1.0000
         1.9313         0.0275         0.0235         0.0000         1.0000         0.4895         1.0000
         1.9320         0.0276         0.0236         0.0000         1.0000         0.4889         1.0000
         1.9327         0.0278         0.0237         0.0000         1.0000         0.4882         1.0000
         1.9333         0.0279         0.0238         0.0000         1.0000         0.4876         1.0000
         1.9340         0.0280         0.0239         0.0000         1.0000         0.4869         1.0000
         1.9347         0.0281         0.0240         0.0000         1.0000         0.4863         1.0000
         1.9353         0.0283         0.0241         0.0000         1.0000         0.4856         1.0000
         1.9360         0.0284         0.0242         0.0000         1.0000         0.4849         1.0000
         1.9367         0.0285         0.0242         0.0000         1.0000         0.4843         1.0000
         1.9373         0.0287         0.0243         0.0000         1.0000         0.4836         1.0000
         1.9380         0.0288         0.0244         0.0000         1.0000         0.4829         1.0000
         1.9387         0.0289         0.0245         0.0000         1.0000         0.4822         1.0000
         1.9393         0.0291         0.0246         0.0000         1.0000         0.4815         1.0000
         1.9400         0.0292         0.0247         0.0000         1.0000         0.4809         1.0000
         1.9407         0.0294         0.0248         0.0000         1.0000         0.4802         1.0000
         1.9413         0.0295         0.0249         0.0000         1.0000         0.4795         1.0000
         1.9420         0.0297         0.0250         0.0000         1.0000         0.4788         1.0000
         1.9427         0.0298         0.0251         0.0000         1.0000         0.4781         1.0000
         1.9433         0.0300         0.0252         0.0000         1.0000         0.4774         1.0000
         1.9440         0.0301         0.0253         0.0000         1.0000         0.4768         1.0000
         1.9447         0.0302         0.0254         0.0000         1.0000         0.4761         1.0000
         1.9453         0.0304         0.0255         0.0000         1.0000         0.4754         1.0000
         1.9460         0.0305         0.0256         0.0000         1.0000         0.4747         1.0000
         1.9467         0.0307         0.0257         0.0000         1.0000         0.4741         1.0000
         1.9473         0.0309         0.0258         0.0000         1.0000         0.4734         1.0000
         1.9480         0.0310         0.0259         0.0000         1.0000         0.4727         1.0000
         1.9487         0.0312         0.0260         0.0000         1.0000         0.4721         1.0000
         1.9493         0.0313         0.0261         0.0000         1.0000         0.4714         1.0000
         1.9500         0.0315         0.0262         0.0000         1.0000         0.4708         1.0000
         1.9507         0.0316         0.0263         0.0000         1.0000         0.4701         1.0000
