 #  energy  xx  yy  zz  xy  xz  yz
         0.6847         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6853         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6860         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6867         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6873         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6880         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6887         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6893         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6900         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6907         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6913         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6920         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6927         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6933         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6940         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6947         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6953         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6960         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6967         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6973         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6980         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6987         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6993         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7000         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7007         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7013         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7020         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7027         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7033         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7040         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7047         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7053         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7060         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7067         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7073         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7080         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
         0.7087         0.0000         0.0000         0.0000         0.0000         0.0000         0.0000
