 #  energy  xx  yy  zz  xy  xz  yz
         3.1460         0.8529         0.7054         0.0124         0.0000         9.9426         0.0000
         3.1467         0.8567         0.7084         0.0124         0.0000         9.9723         0.0000
         3.1473         0.8605         0.7115         0.0124         0.0000        10.0027         0.0000
         3.1480         0.8643         0.7145         0.0123         0.0000        10.0337         0.0000
         3.1487         0.8680         0.7176         0.0123         0.0000        10.0652         0.0000
         3.1493         0.8717         0.7206         0.0123         0.0000        10.0973         0.0000
         3.1500         0.8754         0.7236         0.0123         0.0000        10.1299         0.0000
         3.1507         0.8790         0.7266         0.0122         0.0000        10.1631         0.0000
         3.1513         0.8826         0.7295         0.0122         0.0000        10.1967         0.0000
         3.1520         0.8862         0.7324         0.0122         0.0000        10.2308         0.0000
         3.1527         0.8897         0.7353         0.0122         0.0000        10.2654         0.0000
         3.1533         0.8931         0.7382         0.0121         0.0000        10.3003         0.0000
         3.1540         0.8965         0.7410         0.0121         0.0000        10.3357         0.0000
         3.1547         0.8999         0.7438         0.0121         0.0000        10.3714         0.0000
         3.1553         0.9031         0.7466         0.0121         0.0000        10.4074         0.0000
         3.1560         0.9064         0.7493         0.0121         0.0000        10.4437         0.0000
         3.1567         0.9095         0.7520         0.0121         0.0000        10.4803         0.0000
         3.1573         0.9126         0.7546         0.0120         0.0000        10.5171         0.0000
         3.1580         0.9156         0.7572         0.0120         0.0000        10.5540         0.0000
         3.1587         0.9185         0.7597         0.0120         0.0000        10.5911         0.0000
         3.1593         0.9214         0.7622         0.0120         0.0000        10.6284         0.0000
         3.1600         0.9242         0.7646         0.0120         0.0000        10.6657         0.0000
         3.1607         0.9269         0.7670         0.0120         0.0000        10.7030         0.0000
         3.1613         0.9295         0.7693         0.0120         0.0000        10.7403         0.0000
         3.1620         0.9320         0.7716         0.0120         0.0000        10.7776         0.0000
         3.1627         0.9345         0.7738         0.0119         0.0000        10.8148         0.0000
         3.1633         0.9368         0.7759         0.0119         0.0000        10.8518         0.0000
         3.1640         0.9391         0.7780         0.0119         0.0000        10.8887         0.0000
         3.1647         0.9412         0.7800         0.0119         0.0000        10.9253         0.0000
         3.1653         0.9433         0.7819         0.0119         0.0000        10.9617         0.0000
         3.1660         0.9453         0.7838         0.0119         0.0000        10.9978         0.0000
         3.1667         0.9471         0.7856         0.0119         0.0000        11.0335         0.0000
         3.1673         0.9489         0.7873         0.0119         0.0000        11.0688         0.0000
         3.1680         0.9506         0.7890         0.0119         0.0000        11.1036         0.0000
         3.1687         0.9522         0.7905         0.0119         0.0000        11.1380         0.0000
         3.1693         0.9537         0.7920         0.0119         0.0000        11.1718         0.0000
         3.1700         0.9550         0.7934         0.0119         0.0000        11.2050         0.0000
