 #  energy  x  y  z  sp  sm
         0.6327         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6333         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6340         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6347         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6353         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6360         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6367         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6373         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6380         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6387         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6393         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6400         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6407         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6413         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6420         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6427         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6433         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6440         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6447         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6453         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6460         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6467         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6473         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6480         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6487         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6493         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6500         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6507         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6513         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6520         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6527         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6533         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6540         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6547         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6553         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6560         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6567         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6573         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6580         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6587         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6593         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6600         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6607         0.0000         0.0000         0.0000         0.0000         0.0000
         0.6613         0.0000         0.0000         0.0000         0.0000         0.0000
