 #  energy  x  y  z  sp  sm
         3.6873         0.3151         1.0784         0.0048         0.9783         0.4103
         3.6880         0.3128         1.0764         0.0048         0.9756         0.4087
         3.6887         0.3106         1.0745         0.0048         0.9729         0.4071
         3.6893         0.3084         1.0727         0.0048         0.9702         0.4055
         3.6900         0.3062         1.0708         0.0048         0.9675         0.4040
         3.6907         0.3040         1.0689         0.0048         0.9648         0.4025
         3.6913         0.3018         1.0671         0.0048         0.9622         0.4009
         3.6920         0.2996         1.0653         0.0048         0.9595         0.3994
         3.6927         0.2975         1.0635         0.0048         0.9569         0.3979
         3.6933         0.2954         1.0617         0.0048         0.9543         0.3965
         3.6940         0.2933         1.0600         0.0048         0.9516         0.3950
         3.6947         0.2912         1.0583         0.0048         0.9490         0.3935
         3.6953         0.2891         1.0566         0.0048         0.9465         0.3921
         3.6960         0.2870         1.0549         0.0048         0.9439         0.3907
         3.6967         0.2850         1.0532         0.0049         0.9413         0.3893
         3.6973         0.2830         1.0516         0.0049         0.9388         0.3879
         3.6980         0.2810         1.0500         0.0049         0.9363         0.3865
         3.6987         0.2790         1.0484         0.0049         0.9338         0.3851
         3.6993         0.2771         1.0468         0.0049         0.9313         0.3838
         3.7000         0.2752         1.0453         0.0049         0.9289         0.3825
         3.7007         0.2733         1.0438         0.0049         0.9265         0.3811
         3.7013         0.2714         1.0423         0.0049         0.9241         0.3798
         3.7020         0.2695         1.0408         0.0049         0.9217         0.3785
         3.7027         0.2677         1.0394         0.0049         0.9193         0.3773
         3.7033         0.2659         1.0380         0.0049         0.9170         0.3760
         3.7040         0.2641         1.0366         0.0049         0.9147         0.3747
         3.7047         0.2623         1.0352         0.0049         0.9124         0.3735
         3.7053         0.2606         1.0339         0.0049         0.9101         0.3722
         3.7060         0.2588         1.0326         0.0049         0.9079         0.3710
         3.7067         0.2571         1.0313         0.0049         0.9057         0.3698
         3.7073         0.2555         1.0300         0.0050         0.9036         0.3686
         3.7080         0.2538         1.0288         0.0050         0.9014         0.3673
         3.7087         0.2522         1.0275         0.0050         0.8993         0.3661
         3.7093         0.2506         1.0263         0.0050         0.8972         0.3650
         3.7100         0.2490         1.0252         0.0050         0.8952         0.3638
         3.7107         0.2474         1.0240         0.0050         0.8931         0.3626
         3.7113         0.2459         1.0229         0.0050         0.8912         0.3614
         3.7120         0.2444         1.0217         0.0050         0.8892         0.3602
         3.7127         0.2429         1.0207         0.0050         0.8873         0.3591
         3.7133         0.2414         1.0196         0.0050         0.8854         0.3579
         3.7140         0.2399         1.0185         0.0050         0.8835         0.3567
         3.7147         0.2385         1.0175         0.0050         0.8816         0.3555
         3.7153         0.2371         1.0164         0.0050         0.8798         0.3544
         3.7160         0.2357         1.0154         0.0050         0.8780         0.3532
